city_id,grid_id,zone_name,latitude,longitude,elevation_m,slope_deg,flow_accumulation,drainage_density,distance_to_water_m,distance_to_budameru_m,distance_to_krishna_m,land_cover_class,impervious_surface_ratio,road_density_km_km2,building_density,historical_flood_count,historical_flood_frequency,historical_flooded_area_pct
BLR,BLR_0085,Jayanagar / South Plateau,12.882,77.5224,927.1,6.21,5.0,1.51,3757.1,9999.0,9999.0,Peri-Urban / Open Land,0.43,4.98,0.19,0,0.0,0.0
BLR,BLR_0086,Jayanagar / South Plateau,12.882,77.5272,918.7,2.72,5.0,1.24,4247.5,9999.0,9999.0,Peri-Urban / Open Land,0.28,4.24,0.2,0,0.0,0.0
BLR,BLR_0087,Jayanagar / South Plateau,12.882,77.532,929.5,3.45,5.0,0.96,4744.3,9999.0,9999.0,Peri-Urban / Open Land,0.29,4.02,0.24,0,0.0,0.0
BLR,BLR_0088,Jayanagar / South Plateau,12.882,77.5368,920.0,4.99,5.0,0.69,5245.6,9999.0,9999.0,Peri-Urban / Open Land,0.34,2.23,0.25,0,0.0,0.0
BLR,BLR_0089,Jayanagar / South Plateau,12.882,77.5416,925.5,4.67,5.0,0.41,5750.3,9999.0,9999.0,Peri-Urban / Open Land,0.42,3.33,0.3,0,0.0,0.0
BLR,BLR_0090,Jayanagar / South Plateau,12.882,77.5464,922.2,7.55,5.0,0.3,6257.6,9999.0,9999.0,Peri-Urban / Open Land,0.43,3.07,0.3,0,0.0,0.0
BLR,BLR_0091,Jayanagar / South Plateau,12.882,77.5512,932.1,7.27,5.0,0.3,6766.9,9999.0,9999.0,Peri-Urban / Open Land,0.45,3.96,0.31,0,0.0,0.0
BLR,BLR_0092,Jayanagar / South Plateau,12.882,77.556,934.8,7.67,5.0,0.3,7277.7,9999.0,9999.0,Peri-Urban / Open Land,0.3,2.94,0.34,0,0.0,0.0
BLR,BLR_0093,Jayanagar / South Plateau,12.882,77.5608,926.1,2.91,5.0,0.3,7668.3,9999.0,9999.0,Peri-Urban / Open Land,0.26,2.64,0.15,0,0.0,0.0
BLR,BLR_0094,Jayanagar / South Plateau,12.882,77.5656,925.9,2.52,5.0,0.3,8050.0,9999.0,9999.0,Peri-Urban / Open Land,0.32,3.69,0.24,0,0.0,0.0
BLR,BLR_0095,Jayanagar / South Plateau,12.882,77.5704,927.0,5.09,5.0,0.3,8446.5,9999.0,9999.0,Peri-Urban / Open Land,0.21,3.65,0.31,0,0.0,0.0
BLR,BLR_0096,Jayanagar / South Plateau,12.882,77.5752,932.2,3.03,5.0,0.3,8855.9,9999.0,9999.0,Peri-Urban / Open Land,0.24,2.87,0.19,0,0.0,0.0
BLR,BLR_0097,Jayanagar / South Plateau,12.882,77.58,923.1,3.86,5.0,0.3,9276.3,9999.0,9999.0,Peri-Urban / Open Land,0.41,4.37,0.26,0,0.0,0.0
BLR,BLR_0098,Jayanagar / South Plateau,12.882,77.5848,917.9,5.8,5.0,0.3,9706.4,9999.0,9999.0,Peri-Urban / Open Land,0.27,3.54,0.33,0,0.0,0.0
BLR,BLR_0099,Jayanagar / South Plateau,12.882,77.5896,929.2,5.4,5.0,0.3,10145.0,9999.0,9999.0,Peri-Urban / Open Land,0.3,4.31,0.18,0,0.0,0.0
BLR,BLR_0100,Jayanagar / South Plateau,12.882,77.5944,932.3,8.45,5.0,0.3,10093.1,9999.0,9999.0,Peri-Urban / Open Land,0.38,2.79,0.27,0,0.0,0.0
BLR,BLR_0101,Jayanagar / South Plateau,12.882,77.5992,924.3,7.76,5.0,0.3,9675.5,9999.0,9999.0,Peri-Urban / Open Land,0.28,4.04,0.22,0,0.0,0.0
BLR,BLR_0102,Jayanagar / South Plateau,12.882,77.604,916.5,7.58,5.0,0.3,9268.4,9999.0,9999.0,Peri-Urban / Open Land,0.43,3.72,0.23,0,0.0,0.0
BLR,BLR_0103,Jayanagar / South Plateau,12.882,77.6088,934.6,7.16,5.0,0.3,8873.0,9999.0,9999.0,Peri-Urban / Open Land,0.38,4.76,0.26,0,0.0,0.0
BLR,BLR_0104,Jayanagar / South Plateau,12.882,77.6136,920.9,3.81,5.0,0.3,8491.1,9999.0,9999.0,Peri-Urban / Open Land,0.41,4.13,0.27,0,0.0,0.0
BLR,BLR_0105,Koramangala 4th Block,12.882,77.6184,895.0,3.21,5.0,0.3,8124.6,9999.0,9999.0,Peri-Urban / Open Land,0.29,4.35,0.24,1,0.1,35.4
BLR,BLR_0106,Koramangala 4th Block,12.882,77.6232,896.5,1.24,5.0,0.3,7775.6,9999.0,9999.0,Peri-Urban / Open Land,0.25,2.67,0.21,1,0.1,54.2
BLR,BLR_0107,Koramangala 4th Block,12.882,77.628,891.5,3.04,5.0,0.3,7446.7,9999.0,9999.0,Peri-Urban / Open Land,0.25,3.35,0.23,1,0.1,36.2
BLR,BLR_0108,Koramangala 4th Block,12.882,77.6328,886.6,0.51,5.0,0.3,7140.6,9999.0,9999.0,Peri-Urban / Open Land,0.24,3.17,0.29,1,0.1,45.1
BLR,BLR_0109,Koramangala 4th Block,12.882,77.6376,896.3,2.21,5.0,0.3,6860.3,9999.0,9999.0,Peri-Urban / Open Land,0.22,4.45,0.24,2,0.2,35.5
BLR,BLR_0110,Rainbow Drive / Sarjapur Road,12.882,77.6424,875.9,1.42,16.7,0.3,6609.1,9999.0,9999.0,Peri-Urban / Open Land,0.32,3.76,0.27,1,0.1,53.5
BLR,BLR_0111,Rainbow Drive / Sarjapur Road,12.882,77.6472,879.1,2.55,5.0,0.3,6390.5,9999.0,9999.0,Peri-Urban / Open Land,0.34,3.02,0.34,2,0.2,50.0
BLR,BLR_0112,Rainbow Drive / Sarjapur Road,12.882,77.652,869.9,3.23,40.7,0.3,6207.9,9999.0,9999.0,Peri-Urban / Open Land,0.39,3.68,0.17,1,0.1,46.9
BLR,BLR_0113,Rainbow Drive / Sarjapur Road,12.882,77.6568,876.3,3.45,15.1,0.3,6064.5,9999.0,9999.0,Peri-Urban / Open Land,0.44,4.65,0.27,1,0.1,41.4
BLR,BLR_0114,Rainbow Drive / Sarjapur Road,12.882,77.6616,875.4,3.48,18.7,0.3,5963.2,9999.0,9999.0,Peri-Urban / Open Land,0.38,4.38,0.23,1,0.1,31.4
BLR,BLR_0115,Rainbow Drive / Sarjapur Road,12.882,77.6664,872.5,1.94,30.3,0.32,5906.2,9999.0,9999.0,Peri-Urban / Open Land,0.28,4.5,0.22,1,0.1,53.4
BLR,BLR_0116,Rainbow Drive / Sarjapur Road,12.882,77.6712,879.9,1.11,5.0,0.33,5894.8,9999.0,9999.0,Peri-Urban / Open Land,0.44,4.76,0.28,1,0.1,49.2
BLR,BLR_0117,Rainbow Drive / Sarjapur Road,12.882,77.676,873.7,3.35,25.5,0.31,5929.1,9999.0,9999.0,Peri-Urban / Open Land,0.42,2.6,0.34,2,0.2,52.5
BLR,BLR_0118,Rainbow Drive / Sarjapur Road,12.882,77.6808,870.7,2.41,37.5,0.3,6008.5,9999.0,9999.0,Peri-Urban / Open Land,0.39,2.17,0.27,2,0.2,43.6
BLR,BLR_0119,Rainbow Drive / Sarjapur Road,12.882,77.6856,871.3,2.29,35.1,0.3,6131.1,9999.0,9999.0,Peri-Urban / Open Land,0.45,3.42,0.29,1,0.1,53.3
BLR,BLR_0120,Rainbow Drive / Sarjapur Road,12.882,77.6904,875.9,1.06,16.7,0.3,6294.4,9999.0,9999.0,Peri-Urban / Open Land,0.34,2.67,0.19,1,0.1,43.5
BLR,BLR_0121,Rainbow Drive / Sarjapur Road,12.882,77.6952,875.2,1.45,19.5,0.3,6495.5,9999.0,9999.0,Peri-Urban / Open Land,0.21,4.94,0.27,1,0.1,44.6
BLR,BLR_0122,Rainbow Drive / Sarjapur Road,12.882,77.7,876.8,0.52,13.1,0.3,6730.8,9999.0,9999.0,Peri-Urban / Open Land,0.31,2.07,0.15,2,0.2,42.5
BLR,BLR_0123,Rainbow Drive / Sarjapur Road,12.882,77.7048,869.9,0.57,40.7,0.3,6997.0,9999.0,9999.0,Peri-Urban / Open Land,0.41,2.89,0.16,1,0.1,54.5
BLR,BLR_0124,Rainbow Drive / Sarjapur Road,12.882,77.7096,870.6,3.3,37.9,0.3,6817.8,9999.0,9999.0,Peri-Urban / Open Land,0.21,2.45,0.24,1,0.1,31.0
BLR,BLR_0125,Rainbow Drive / Sarjapur Road,12.882,77.7144,870.8,2.94,37.1,0.3,6667.3,9999.0,9999.0,Peri-Urban / Open Land,0.25,4.18,0.3,1,0.1,31.8
BLR,BLR_0126,Rainbow Drive / Sarjapur Road,12.882,77.7192,875.2,3.07,19.5,0.3,6554.7,9999.0,9999.0,Peri-Urban / Open Land,0.44,2.81,0.17,1,0.1,58.6
BLR,BLR_0127,Jayanagar / South Plateau,12.8868,77.5224,919.8,2.78,5.0,1.39,3978.0,9999.0,9999.0,Peri-Urban / Open Land,0.2,3.05,0.26,0,0.0,0.0
BLR,BLR_0128,Jayanagar / South Plateau,12.8868,77.5272,921.2,6.34,5.0,1.13,4444.1,9999.0,9999.0,Peri-Urban / Open Land,0.3,4.84,0.24,0,0.0,0.0
BLR,BLR_0129,Jayanagar / South Plateau,12.8868,77.532,931.5,8.92,5.0,0.87,4921.1,9999.0,9999.0,Peri-Urban / Open Land,0.35,3.21,0.2,0,0.0,0.0
BLR,BLR_0130,Jayanagar / South Plateau,12.8868,77.5368,923.9,6.23,5.0,0.6,5406.0,9999.0,9999.0,Peri-Urban / Open Land,0.39,2.49,0.34,0,0.0,0.0
BLR,BLR_0131,Jayanagar / South Plateau,12.8868,77.5416,915.1,4.64,5.0,0.32,5897.0,9999.0,9999.0,Peri-Urban / Open Land,0.39,4.15,0.2,0,0.0,0.0
BLR,BLR_0132,Jayanagar / South Plateau,12.8868,77.5464,929.6,5.02,5.0,0.3,6216.1,9999.0,9999.0,Peri-Urban / Open Land,0.26,4.72,0.16,0,0.0,0.0
BLR,BLR_0133,Jayanagar / South Plateau,12.8868,77.5512,931.7,4.24,5.0,0.3,6558.6,9999.0,9999.0,Peri-Urban / Open Land,0.21,4.73,0.28,0,0.0,0.0
BLR,BLR_0134,Jayanagar / South Plateau,12.8868,77.556,927.3,6.85,5.0,0.3,6923.3,9999.0,9999.0,Peri-Urban / Open Land,0.4,3.2,0.21,0,0.0,0.0
BLR,BLR_0135,Jayanagar / South Plateau,12.8868,77.5608,930.5,7.43,5.0,0.3,7306.9,9999.0,9999.0,Peri-Urban / Open Land,0.31,2.5,0.24,0,0.0,0.0
BLR,BLR_0136,Jayanagar / South Plateau,12.8868,77.5656,934.8,8.57,5.0,0.3,7706.5,9999.0,9999.0,Peri-Urban / Open Land,0.26,3.47,0.33,0,0.0,0.0
BLR,BLR_0137,Jayanagar / South Plateau,12.8868,77.5704,919.8,3.99,5.0,0.3,8119.8,9999.0,9999.0,Peri-Urban / Open Land,0.21,4.82,0.31,0,0.0,0.0
BLR,BLR_0138,Jayanagar / South Plateau,12.8868,77.5752,927.6,5.63,5.0,0.3,8544.8,9999.0,9999.0,Peri-Urban / Open Land,0.42,4.6,0.19,0,0.0,0.0
BLR,BLR_0139,Jayanagar / South Plateau,12.8868,77.58,933.5,8.05,5.0,0.3,8979.8,9999.0,9999.0,Peri-Urban / Open Land,0.39,2.88,0.35,0,0.0,0.0
BLR,BLR_0140,Jayanagar / South Plateau,12.8868,77.5848,919.4,5.49,5.0,0.3,9423.4,9999.0,9999.0,Peri-Urban / Open Land,0.3,2.72,0.21,0,0.0,0.0
BLR,BLR_0141,Jayanagar / South Plateau,12.8868,77.5896,929.9,6.11,5.0,0.3,9874.6,9999.0,9999.0,Peri-Urban / Open Land,0.26,2.81,0.34,0,0.0,0.0
BLR,BLR_0142,Jayanagar / South Plateau,12.8868,77.5944,916.0,3.63,5.0,0.3,9791.0,9999.0,9999.0,Peri-Urban / Open Land,0.41,2.7,0.23,0,0.0,0.0
BLR,BLR_0143,Jayanagar / South Plateau,12.8868,77.5992,932.4,6.01,5.0,0.3,9360.0,9999.0,9999.0,Peri-Urban / Open Land,0.36,3.27,0.35,0,0.0,0.0
BLR,BLR_0144,Jayanagar / South Plateau,12.8868,77.604,934.1,3.62,5.0,0.3,8938.4,9999.0,9999.0,Peri-Urban / Open Land,0.43,3.62,0.26,0,0.0,0.0
BLR,BLR_0145,Jayanagar / South Plateau,12.8868,77.6088,916.2,5.3,5.0,0.3,8527.8,9999.0,9999.0,Peri-Urban / Open Land,0.35,4.85,0.18,0,0.0,0.0
BLR,BLR_0146,Jayanagar / South Plateau,12.8868,77.6136,918.5,4.5,5.0,0.3,8129.7,9999.0,9999.0,Peri-Urban / Open Land,0.37,4.36,0.19,0,0.0,0.0
BLR,BLR_0147,Koramangala 4th Block,12.8868,77.6184,894.0,0.62,5.0,0.3,7746.1,9999.0,9999.0,Peri-Urban / Open Land,0.39,3.47,0.19,1,0.1,49.4
BLR,BLR_0148,Koramangala 4th Block,12.8868,77.6232,894.9,2.93,5.0,0.3,7379.3,9999.0,9999.0,Peri-Urban / Open Land,0.41,2.87,0.27,1,0.1,36.2
BLR,BLR_0149,Koramangala 4th Block,12.8868,77.628,897.4,3.2,5.0,0.3,7031.9,9999.0,9999.0,Peri-Urban / Open Land,0.21,4.97,0.35,1,0.1,39.3
BLR,BLR_0150,Koramangala 4th Block,12.8868,77.6328,889.9,3.41,5.0,0.3,6706.8,9999.0,9999.0,Peri-Urban / Open Land,0.29,2.46,0.26,1,0.1,54.5
BLR,BLR_0151,Koramangala 4th Block,12.8868,77.6376,894.9,2.17,5.0,0.3,6407.6,9999.0,9999.0,Peri-Urban / Open Land,0.22,4.85,0.21,2,0.2,43.0
BLR,BLR_0152,Rainbow Drive / Sarjapur Road,12.8868,77.6424,878.1,1.93,7.9,0.3,6137.9,9999.0,9999.0,Peri-Urban / Open Land,0.24,4.79,0.25,2,0.2,52.9
BLR,BLR_0153,Rainbow Drive / Sarjapur Road,12.8868,77.6472,874.1,1.46,23.9,0.32,5901.9,9999.0,9999.0,Peri-Urban / Open Land,0.27,3.16,0.26,2,0.2,42.5
BLR,BLR_0154,Rainbow Drive / Sarjapur Road,12.8868,77.652,878.2,2.51,7.5,0.43,5703.6,9999.0,9999.0,Peri-Urban / Open Land,0.24,3.17,0.34,2,0.2,53.4
BLR,BLR_0155,Rainbow Drive / Sarjapur Road,12.8868,77.6568,879.1,3.1,5.0,0.52,5547.3,9999.0,9999.0,Peri-Urban / Open Land,0.45,3.42,0.32,1,0.1,34.2
BLR,BLR_0156,Rainbow Drive / Sarjapur Road,12.8868,77.6616,875.6,2.02,17.9,0.58,5436.4,9999.0,9999.0,Peri-Urban / Open Land,0.44,4.5,0.15,1,0.1,31.1
BLR,BLR_0157,Rainbow Drive / Sarjapur Road,12.8868,77.6664,879.7,0.65,5.0,0.61,5373.8,9999.0,9999.0,Peri-Urban / Open Land,0.37,4.91,0.33,2,0.2,51.3
BLR,BLR_0158,Rainbow Drive / Sarjapur Road,12.8868,77.6712,877.6,1.31,9.9,0.62,5361.2,9999.0,9999.0,Peri-Urban / Open Land,0.4,3.29,0.24,1,0.1,60.0
BLR,BLR_0159,Rainbow Drive / Sarjapur Road,12.8868,77.676,872.4,1.88,30.7,0.6,5398.9,9999.0,9999.0,Peri-Urban / Open Land,0.41,2.88,0.21,1,0.1,43.4
BLR,BLR_0160,Rainbow Drive / Sarjapur Road,12.8868,77.6808,876.3,2.14,15.1,0.55,5485.9,9999.0,9999.0,Peri-Urban / Open Land,0.36,4.4,0.26,1,0.1,36.8
BLR,BLR_0161,Rainbow Drive / Sarjapur Road,12.8868,77.6856,878.4,0.36,6.7,0.48,5620.0,9999.0,9999.0,Peri-Urban / Open Land,0.3,2.73,0.35,1,0.1,52.2
BLR,BLR_0162,Rainbow Drive / Sarjapur Road,12.8868,77.6904,874.8,2.15,21.1,0.38,5797.8,9999.0,9999.0,Peri-Urban / Open Land,0.34,3.92,0.34,1,0.1,49.6
BLR,BLR_0163,Rainbow Drive / Sarjapur Road,12.8868,77.6952,870.9,2.89,36.7,0.3,6015.4,9999.0,9999.0,Peri-Urban / Open Land,0.21,3.22,0.17,2,0.2,43.9
BLR,BLR_0164,Rainbow Drive / Sarjapur Road,12.8868,77.7,878.6,2.34,5.9,0.3,6268.8,9999.0,9999.0,Peri-Urban / Open Land,0.25,2.9,0.23,1,0.1,54.8
BLR,BLR_0165,Rainbow Drive / Sarjapur Road,12.8868,77.7048,879.0,3.4,5.0,0.3,6515.6,9999.0,9999.0,Peri-Urban / Open Land,0.32,3.15,0.28,1,0.1,40.4
BLR,BLR_0166,Rainbow Drive / Sarjapur Road,12.8868,77.7096,872.6,1.2,29.9,0.3,6315.3,9999.0,9999.0,Peri-Urban / Open Land,0.33,2.37,0.33,2,0.2,30.6
BLR,BLR_0167,Rainbow Drive / Sarjapur Road,12.8868,77.7144,873.5,0.86,26.3,0.3,6152.5,9999.0,9999.0,Peri-Urban / Open Land,0.4,2.53,0.28,1,0.1,46.7
BLR,BLR_0168,Rainbow Drive / Sarjapur Road,12.8868,77.7192,874.0,0.55,24.3,0.3,6030.3,9999.0,9999.0,Peri-Urban / Open Land,0.37,3.14,0.31,2,0.2,48.7
BLR,BLR_0169,Jayanagar / South Plateau,12.8916,77.5224,927.8,5.62,5.0,1.24,4254.8,9999.0,9999.0,Peri-Urban / Open Land,0.44,4.35,0.32,0,0.0,0.0
BLR,BLR_0170,Jayanagar / South Plateau,12.8916,77.5272,918.2,5.73,5.0,1.01,4659.1,9999.0,9999.0,Peri-Urban / Open Land,0.26,4.23,0.2,0,0.0,0.0
BLR,BLR_0171,Jayanagar / South Plateau,12.8916,77.532,922.6,3.59,5.0,0.88,4890.6,9999.0,9999.0,Peri-Urban / Open Land,0.26,2.99,0.24,0,0.0,0.0
BLR,BLR_0172,Jayanagar / South Plateau,12.8916,77.5368,923.9,2.58,5.0,0.73,5164.2,9999.0,9999.0,Peri-Urban / Open Land,0.38,4.14,0.22,0,0.0,0.0
BLR,BLR_0173,Jayanagar / South Plateau,12.8916,77.5416,919.9,6.04,5.0,0.56,5473.8,9999.0,9999.0,Peri-Urban / Open Land,0.22,3.89,0.16,0,0.0,0.0
BLR,BLR_0174,Jayanagar / South Plateau,12.8916,77.5464,921.2,3.62,5.0,0.37,5813.5,9999.0,9999.0,Peri-Urban / Open Land,0.27,3.99,0.35,0,0.0,0.0
BLR,BLR_0175,Jayanagar / South Plateau,12.8916,77.5512,918.0,6.43,5.0,0.3,6178.3,9999.0,9999.0,Peri-Urban / Open Land,0.29,4.33,0.16,0,0.0,0.0
BLR,BLR_0176,Jayanagar / South Plateau,12.8916,77.556,922.3,4.29,5.0,0.3,6564.2,9999.0,9999.0,Peri-Urban / Open Land,0.31,4.43,0.18,0,0.0,0.0
BLR,BLR_0177,Jayanagar / South Plateau,12.8916,77.5608,927.5,3.63,5.0,0.3,6967.6,9999.0,9999.0,Peri-Urban / Open Land,0.36,3.26,0.19,0,0.0,0.0
BLR,BLR_0178,Jayanagar / South Plateau,12.8916,77.5656,934.5,7.55,5.0,0.3,7385.5,9999.0,9999.0,Peri-Urban / Open Land,0.36,3.82,0.27,0,0.0,0.0
BLR,BLR_0179,Jayanagar / South Plateau,12.8916,77.5704,930.2,3.31,5.0,0.3,7815.8,9999.0,9999.0,Peri-Urban / Open Land,0.37,4.38,0.28,0,0.0,0.0
BLR,BLR_0180,Jayanagar / South Plateau,12.8916,77.5752,921.7,8.88,5.0,0.3,8256.5,9999.0,9999.0,Peri-Urban / Open Land,0.26,3.11,0.32,0,0.0,0.0
BLR,BLR_0181,Jayanagar / South Plateau,12.8916,77.58,917.2,5.8,5.0,0.3,8705.9,9999.0,9999.0,Peri-Urban / Open Land,0.3,4.45,0.28,0,0.0,0.0
BLR,BLR_0182,Jayanagar / South Plateau,12.8916,77.5848,916.0,8.95,5.0,0.3,9162.8,9999.0,9999.0,Peri-Urban / Open Land,0.21,3.85,0.2,0,0.0,0.0
BLR,BLR_0183,Jayanagar / South Plateau,12.8916,77.5896,924.2,5.46,5.0,0.3,9626.2,9999.0,9999.0,Peri-Urban / Open Land,0.2,2.46,0.27,0,0.0,0.0
BLR,BLR_0184,Jayanagar / South Plateau,12.8916,77.5944,916.7,5.28,5.0,0.3,9509.3,9999.0,9999.0,Peri-Urban / Open Land,0.44,4.62,0.29,0,0.0,0.0
BLR,BLR_0185,Jayanagar / South Plateau,12.8916,77.5992,917.8,2.73,5.0,0.3,9064.8,9999.0,9999.0,Peri-Urban / Open Land,0.41,2.0,0.15,0,0.0,0.0
BLR,BLR_0186,Jayanagar / South Plateau,12.8916,77.604,918.5,7.68,5.0,0.3,8628.9,9999.0,9999.0,Peri-Urban / Open Land,0.39,3.32,0.35,0,0.0,0.0
BLR,BLR_0187,Jayanagar / South Plateau,12.8916,77.6088,918.1,7.58,5.0,0.3,8202.8,9999.0,9999.0,Urban Medium Density,0.58,7.84,0.48,0,0.0,0.0
BLR,BLR_0188,Jayanagar / South Plateau,12.8916,77.6136,922.8,4.13,5.0,0.3,7788.1,9999.0,9999.0,Urban Medium Density,0.62,7.73,0.49,0,0.0,0.0
BLR,BLR_0189,Koramangala 4th Block,12.8916,77.6184,892.9,1.69,5.0,0.3,7386.8,9999.0,9999.0,Urban Medium Density,0.61,5.58,0.57,2,0.2,53.3
BLR,BLR_0190,Koramangala 4th Block,12.8916,77.6232,892.4,3.26,5.0,0.3,7001.2,9999.0,9999.0,Urban Medium Density,0.54,8.47,0.59,1,0.1,55.0
BLR,BLR_0191,Koramangala 4th Block,12.8916,77.628,892.8,1.14,5.0,0.3,6634.0,9999.0,9999.0,Urban Medium Density,0.63,7.87,0.43,2,0.2,38.1
BLR,BLR_0192,Koramangala 4th Block,12.8916,77.6328,894.9,0.81,5.0,0.3,6288.5,9999.0,9999.0,Peri-Urban / Open Land,0.36,3.34,0.22,2,0.2,31.2
BLR,BLR_0193,Koramangala 4th Block,12.8916,77.6376,896.7,0.6,5.0,0.3,5968.3,9999.0,9999.0,Peri-Urban / Open Land,0.37,2.83,0.3,2,0.2,50.6
BLR,BLR_0194,Koramangala 4th Block,12.8916,77.6424,897.9,1.2,5.0,0.45,5677.8,9999.0,9999.0,Peri-Urban / Open Land,0.42,2.38,0.28,2,0.2,58.3
BLR,BLR_0195,Rainbow Drive / Sarjapur Road,12.8916,77.6472,873.8,0.47,25.1,0.59,5421.8,9999.0,9999.0,Peri-Urban / Open Land,0.33,4.45,0.18,1,0.1,30.2
BLR,BLR_0196,Rainbow Drive / Sarjapur Road,12.8916,77.652,868.5,2.67,46.3,0.71,5205.3,9999.0,9999.0,Peri-Urban / Open Land,0.25,4.35,0.24,1,0.1,39.5
BLR,BLR_0197,Rainbow Drive / Sarjapur Road,12.8916,77.6568,868.7,2.2,45.6,0.8,5033.5,9999.0,9999.0,Peri-Urban / Open Land,0.29,2.19,0.2,2,0.2,52.1
BLR,BLR_0198,Rainbow Drive / Sarjapur Road,12.8916,77.6616,875.8,0.54,17.2,0.87,4911.0,9999.0,9999.0,Peri-Urban / Open Land,0.21,4.59,0.17,1,0.1,35.7
BLR,BLR_0199,Rainbow Drive / Sarjapur Road,12.8916,77.6664,878.9,1.32,5.0,0.91,4841.6,9999.0,9999.0,Peri-Urban / Open Land,0.29,2.91,0.21,2,0.2,56.4
BLR,BLR_0200,Rainbow Drive / Sarjapur Road,12.8916,77.6712,872.2,2.82,31.6,0.92,4827.6,9999.0,9999.0,Peri-Urban / Open Land,0.28,4.26,0.24,1,0.1,57.1
BLR,BLR_0201,Rainbow Drive / Sarjapur Road,12.8916,77.676,872.2,3.35,31.6,0.89,4869.5,9999.0,9999.0,Peri-Urban / Open Land,0.42,3.1,0.31,1,0.1,39.9
BLR,BLR_0202,Rainbow Drive / Sarjapur Road,12.8916,77.6808,869.8,2.98,41.2,0.84,4965.8,9999.0,9999.0,Peri-Urban / Open Land,0.27,4.15,0.35,1,0.1,41.5
BLR,BLR_0203,Rainbow Drive / Sarjapur Road,12.8916,77.6856,871.2,1.49,35.5,0.76,5113.5,9999.0,9999.0,Peri-Urban / Open Land,0.26,2.7,0.18,2,0.2,52.3
BLR,BLR_0204,Rainbow Drive / Sarjapur Road,12.8916,77.6904,874.1,3.2,23.9,0.65,5308.2,9999.0,9999.0,Peri-Urban / Open Land,0.39,2.09,0.3,1,0.1,34.7
BLR,BLR_0205,Rainbow Drive / Sarjapur Road,12.8916,77.6952,878.0,0.5,8.3,0.52,5545.1,9999.0,9999.0,Peri-Urban / Open Land,0.43,2.24,0.24,1,0.1,47.9
BLR,BLR_0206,Rainbow Drive / Sarjapur Road,12.8916,77.7,878.9,0.6,5.0,0.37,5819.0,9999.0,9999.0,Peri-Urban / Open Land,0.37,3.26,0.2,1,0.1,57.4
BLR,BLR_0207,Rainbow Drive / Sarjapur Road,12.8916,77.7048,873.9,1.2,24.7,0.3,6032.1,9999.0,9999.0,Peri-Urban / Open Land,0.24,2.48,0.19,1,0.1,46.0
BLR,BLR_0208,Rainbow Drive / Sarjapur Road,12.8916,77.7096,877.7,0.35,9.5,0.37,5818.3,9999.0,9999.0,Peri-Urban / Open Land,0.29,2.43,0.23,1,0.1,39.3
BLR,BLR_0209,Rainbow Drive / Sarjapur Road,12.8916,77.7144,874.7,0.35,21.5,0.47,5641.2,9999.0,9999.0,Peri-Urban / Open Land,0.37,3.82,0.31,1,0.1,52.6
BLR,BLR_0210,Rainbow Drive / Sarjapur Road,12.8916,77.7192,876.9,0.61,12.7,0.54,5507.7,9999.0,9999.0,Peri-Urban / Open Land,0.24,2.21,0.3,2,0.2,52.3
BLR,BLR_0211,Jayanagar / South Plateau,12.8964,77.5224,927.9,7.62,5.0,1.39,3970.5,9999.0,9999.0,Peri-Urban / Open Land,0.42,2.67,0.33,0,0.0,0.0
BLR,BLR_0212,Jayanagar / South Plateau,12.8964,77.5272,924.4,7.54,5.0,1.28,4175.4,9999.0,9999.0,Peri-Urban / Open Land,0.25,3.85,0.2,0,0.0,0.0
BLR,BLR_0213,Jayanagar / South Plateau,12.8964,77.532,918.2,6.29,5.0,1.14,4432.2,9999.0,9999.0,Peri-Urban / Open Land,0.33,3.1,0.17,0,0.0,0.0
BLR,BLR_0214,Jayanagar / South Plateau,12.8964,77.5368,923.1,6.43,5.0,0.97,4732.4,9999.0,9999.0,Peri-Urban / Open Land,0.23,3.18,0.22,0,0.0,0.0
BLR,BLR_0215,Jayanagar / South Plateau,12.8964,77.5416,915.9,3.81,5.0,0.78,5068.4,9999.0,9999.0,Peri-Urban / Open Land,0.31,3.06,0.28,0,0.0,0.0
BLR,BLR_0216,Jayanagar / South Plateau,12.8964,77.5464,928.0,4.52,5.0,0.58,5433.5,9999.0,9999.0,Peri-Urban / Open Land,0.28,2.92,0.32,0,0.0,0.0
BLR,BLR_0217,Jayanagar / South Plateau,12.8964,77.5512,925.9,3.53,5.0,0.37,5822.2,9999.0,9999.0,Peri-Urban / Open Land,0.36,4.52,0.2,0,0.0,0.0
BLR,BLR_0218,Jayanagar / South Plateau,12.8964,77.556,926.9,4.68,5.0,0.3,6230.2,9999.0,9999.0,Peri-Urban / Open Land,0.38,2.77,0.16,0,0.0,0.0
BLR,BLR_0219,Jayanagar / South Plateau,12.8964,77.5608,930.6,7.53,5.0,0.3,6653.8,9999.0,9999.0,Peri-Urban / Open Land,0.39,2.99,0.28,0,0.0,0.0
BLR,BLR_0220,Jayanagar / South Plateau,12.8964,77.5656,926.6,5.27,5.0,0.3,7090.3,9999.0,9999.0,Peri-Urban / Open Land,0.23,3.81,0.17,0,0.0,0.0
BLR,BLR_0221,Jayanagar / South Plateau,12.8964,77.5704,929.5,4.45,5.0,0.3,7537.4,9999.0,9999.0,Peri-Urban / Open Land,0.36,3.18,0.19,0,0.0,0.0
